Sale Date,Order ID,Number of Items,Payment Method,Date Shipped,Ship City,Ship State,Ship Zipcode,Ship Country,Currency,Order Value,Coupon Code,Coupon Details,Discount Amount,Shipping Discount,Shipping,Sales Tax,Order Total,Status,Card Processing Fees,Order Net,Adjusted Order Total,Adjusted Card Processing Fees,Adjusted Net Order Amount,Order Type,Payment Type
6/4/2020,1663091444,1,Credit Card,,Delaware,OH,43015,United States,USD,24.99,,,0,0,0,0,26.74,,1.05,23.94,,,,online,online_cc
6/3/2020,1672574195,1,Credit Card,6/4/2020,Steinauer,NE,68441,United States,USD,34.95,,,0,0,0,0,36.87,,1.36,33.59,,,,online,online_cc
6/3/2020,1662388422,1,Credit Card,6/5/2020,Lihue,HI,96766,United States,USD,14.95,,,0,0,0,0,15.62,,0.72,14.23,,,,online,online_cc
6/3/2020,1661655122,1,Credit Card,,NEW YORK,NY,10016-6047,United States,USD,15.95,,,0,0,5,0,22.82,,0.93,20.02,,,,online,online_cc
6/2/2020,1671361905,1,Credit Card,6/3/2020,Mission Viejo,CA,92691,United States,USD,9.95,,,0,0,0,0,10.72,,0.57,9.38,,,,online,online_cc
6/2/2020,1671254669,1,Credit Card,6/5/2020,NEWPORT,KY,41071,United States,USD,19.95,,,0,0,0,0,21.15,,0.88,19.07,,,,online,online_cc
6/2/2020,1670803339,1,Credit Card,6/2/2020,Temple Hills,MD,20748,United States,USD,24.95,,,0,0,0,0,26.45,,1.04,23.91,,,,online,online_cc
6/1/2020,1659643874,1,Credit Card,6/2/2020,Dalton,PA,18414,United States,USD,34.95,,,0,0,5,0,42.35,,1.52,38.43,,,,online,online_cc
5/31/2020,1669723037,1,Credit Card,6/2/2020,lawrenceville,GA,30044,United States,USD,38,,,0,0,0,0,40.28,,1.46,36.54,,,,online,online_cc
5/31/2020,1669599599,1,Credit Card,6/2/2020,La Mesa,CA,91941,United States,USD,24.95,,,0,0,0,0,27.07,,1.06,23.89,,,,online,online_cc
5/31/2020,1669266119,1,Credit Card,6/2/2020,San Antonio,TX,78247-5120,United States,USD,14.95,,,0,0,0,0,16.18,,0.74,14.21,,,,online,online_cc
5/31/2020,1659081748,2,Credit Card,6/1/2020,Venice,FL,34292,United States,USD,117.4,,,0,0,0,0,117.4,,3.77,113.63,,,,online,online_cc
5/31/2020,1658964308,1,Credit Card,5/31/2020,Richland,MI,49083,United States,USD,12.95,,,0,0,0,0,13.73,,0.66,12.29,,,,online,online_cc
5/30/2020,1658594790,1,Credit Card,5/31/2020,SAN ANTONIO,TX,78249,United States,USD,45,,,0,0,0,0,48.71,,1.71,43.29,,,,online,online_cc
5/30/2020,1658244778,1,Credit Card,5/31/2020,Fairbanks,AK,99709,United States,USD,24.95,,,0,0,5,0,29.95,,1.15,28.8,,,,online,online_cc
5/30/2020,1658091030,1,Credit Card,6/1/2020,Washington,DC,20011,United States,USD,44.95,,,0,0,0,0,47.65,,1.68,43.27,,,,online,online_cc
5/29/2020,1657635146,1,Credit Card,5/31/2020,Utica,NY,13502,United States,USD,19.95,,,0,0,0,0,21.7,,0.9,19.05,,,,online,online_cc
5/29/2020,1667688249,1,Credit Card,5/29/2020,Avon,IN,46123,United States,USD,15,,,0,0,0,0,16.05,,0.73,14.27,,,,online,online_cc
5/28/2020,1666851189,1,Credit Card,5/30/2020,Bonney lake,WA,98391,United States,USD,19.95,,,0,0,0,0,21.81,,0.9,19.05,,,,online,online_cc
5/28/2020,1666366221,2,Credit Card,6/1/2020,Nashville,TN,37211-5155,United States,USD,24,,,0,0,0,0,24,,0.97,23.03,,,,online,online_cc
5/28/2020,1666244509,1,Credit Card,5/31/2020,Wellesley,MA,2482,United States,USD,15.95,,,0,0,0,0,16.95,,0.76,15.19,,,,online,online_cc
5/28/2020,1666031619,1,Credit Card,6/1/2020,Keene,NH,3431,United States,USD,38.95,,,0,0,0,0,38.95,,1.42,37.53,,,,online,online_cc
5/28/2020,1655838512,1,Credit Card,5/29/2020,San Francisco,CA,94112-1812,United States,USD,29.95,,,0,0,5,0,37.49,,1.37,33.58,,,,online,online_cc
5/27/2020,1665873077,1,Credit Card,5/30/2020,Burleson,TX,76028,United States,USD,34.95,,,0,0,0,2.87,37.82,,1.38,33.57,,,,online,online_cc
5/27/2020,1665432521,1,Credit Card,5/30/2020,Fair Lawn,NJ,7410,United States,USD,39.95,,,0,0,0,0,42.6,,1.53,38.42,,,,online,online_cc
5/26/2020,1654719028,1,Credit Card,5/26/2020,Rockville,MD,20850,United States,USD,15.95,,,0,0,0,0,16.91,,0.76,15.19,,,,online,online_cc
5/26/2020,1654563108,1,Credit Card,5/28/2020,Duluth,GA,30096-4128,United States,USD,15,,,0,0,0,0,15.9,,0.73,14.27,,,,online,online_cc
5/26/2020,1654382624,1,Credit Card,5/29/2020,RED CREEK,NY,13143,United States,USD,25,,,0,0,0,0,27,,1.06,23.94,,,,online,online_cc
5/26/2020,1664422465,1,Credit Card,5/28/2020,Chino Hills,CA,91709,United States,USD,18,,,0,0,0,0,19.4,,0.83,17.17,,,,online,online_cc
5/26/2020,1664211591,1,Credit Card,5/29/2020,Niagara,WI,54151,United States,USD,14.95,,,0,0,0,0,15.77,,0.72,14.23,,,,online,online_cc
5/25/2020,1653586018,1,Credit Card,5/28/2020,Bryan,TX,77801,United States,USD,17.95,,,0,0,0,0,19.43,,0.83,17.12,,,,online,online_cc
5/25/2020,1653274820,1,Credit Card,5/28/2020,Lafayette,IN,47905,United States,USD,19.49,,,0,0,0,0,20.85,,0.88,18.61,,,,online,online_cc
5/25/2020,1653031982,1,Credit Card,5/28/2020,Iowa City,IA,52245,United States,USD,35.95,,,0,0,0,0,38.11,,1.39,34.56,,,,online,online_cc
5/24/2020,1652749822,1,Credit Card,5/26/2020,Saint Louis Park,MN,55426-1824,United States,USD,18,,,0,0,0,0,19.36,,0.83,17.17,,,,online,online_cc
5/24/2020,1662754685,1,Credit Card,5/26/2020,Long Island City,NY,11104,United States,USD,29.95,,,0,0,0,0,32.61,,1.23,28.72,,,,online,online_cc
5/24/2020,1662355943,1,Credit Card,5/26/2020,West Gardiner,ME,04345-3645,United States,USD,12.95,,,0,0,0,0,13.66,,0.66,12.29,,,,online,online_cc
5/24/2020,1662242173,1,Credit Card,5/27/2020,AUBURN,AL,36830,United States,USD,34.95,,,0,0,0,0,37.75,,1.38,33.57,,,,online,online_cc
5/23/2020,1661777695,1,Credit Card,5/27/2020,Encinitas,CA,92024,United States,USD,12,,,0,0,0,0,12.93,,0.64,11.36,,,,online,online_cc
5/23/2020,1651702130,1,Credit Card,5/26/2020,Tifton,GA,31794-8703,United States,USD,34.95,,,0,0,0,0,37.75,,1.38,33.57,,,,online,online_cc
5/23/2020,1661607103,1,Credit Card,5/26/2020,Bicknell,UT,84715,United States,USD,24.99,,,0,0,0,0,26.51,,1.05,23.94,,,,online,online_cc
5/23/2020,1651222420,1,Credit Card,5/26/2020,Gig Harbor,WA,98329,United States,USD,7.95,,,0,0,0,0,8.58,,0.51,7.44,,,,online,online_cc
5/22/2020,1660922165,1,Credit Card,5/26/2020,Cohoes,NY,12047,United States,USD,14.95,,,0,0,0,0,16.15,,0.73,14.22,,,,online,online_cc
5/22/2020,1660753857,1,Credit Card,5/26/2020,Beaver Falls,PA,15010,United States,USD,20,,,0,0,0,0,21.2,,0.89,19.11,,,,online,online_cc
5/22/2020,1660726507,1,Credit Card,5/22/2020,Las Vegas,NV,89113-4098,United States,USD,9.95,,,0,0,5,0,15.79,,0.72,14.23,,,,online,online_cc
5/22/2020,1660502099,1,Credit Card,5/22/2020,Lexington,NC,27292,United States,USD,65,,,0,0,0,0,69.55,,2.34,62.66,,,,online,online_cc
5/22/2020,1660254655,1,Credit Card,5/23/2020,Cave Springs,AR,72718,United States,USD,17.95,,,0,0,0,0,19.7,,0.84,17.11,,,,online,online_cc
5/22/2020,1660230931,1,Credit Card,5/26/2020,Columbus,OH,43204,United States,USD,14.95,,,0,0,0,0,16.07,,0.73,14.22,,,,online,online_cc
5/21/2020,1659154775,1,Credit Card,5/23/2020,MILWAUKEE,WI,53212-2651,United States,USD,25,,,0,0,0,0,26.38,,1.04,23.96,,,,online,online_cc
5/21/2020,1649071984,1,Credit Card,5/22/2020,CEDAR GROVE,NJ,7009,United States,USD,44.95,,,0,0,0,0,47.93,,1.69,43.26,,,,online,online_cc
5/20/2020,1648660428,1,Credit Card,5/22/2020,Webster Groves,MO,63119,United States,USD,40,,,0,0,0,0,40,,1.45,38.55,,,,online,online_cc
5/20/2020,1658698811,1,Credit Card,5/22/2020,Kansas City,MO,64108,United States,USD,49.95,,,0,0,0,0,49.95,,1.75,48.2,,,,online,online_cc
5/17/2020,1655372091,1,Credit Card,5/19/2020,New York,NY,10003,United States,USD,24.95,,,0,0,0,0,27.16,,1.06,23.89,,,,online,online_cc
5/17/2020,1654794049,1,Credit Card,5/19/2020,lilburn,GA,30047,United States,USD,14.95,,,0,0,0,0,15.85,,0.73,14.22,,,,online,online_cc
5/16/2020,1644343796,1,Credit Card,5/19/2020,Greensboro,NC,27403,United States,USD,29.95,,,0,0,0,0,31.97,,1.21,28.74,,,,online,online_cc
5/16/2020,1654282995,1,Credit Card,5/18/2020,Lansing,MI,48911,United States,USD,49.99,,,0,0,0,0,52.99,,1.84,48.15,,,,online,online_cc
5/16/2020,1653698889,1,Credit Card,5/19/2020,los angeles,CA,90065,United States,USD,24.77,,,0,0,0,0,27.13,,1.06,23.71,,,,online,online_cc
5/16/2020,1653469017,1,Credit Card,5/16/2020,Whittier,CA,90601,United States,USD,12,,,0,0,0,0,13.14,,0.64,11.36,,,,online,online_cc
5/15/2020,1652940337,1,Credit Card,5/16/2020,Concord,CA,94519,United States,USD,18,,,0,0,0,0,19.58,,0.84,17.16,,,,online,online_cc
5/15/2020,1652858927,1,Credit Card,5/16/2020,Los Angeles,CA,90064,United States,USD,19.95,,,0,0,0,0,21.85,,0.91,19.04,,,,online,online_cc
5/15/2020,1642472970,1,Credit Card,5/16/2020,Chambersburg ,PA,17202,United States,USD,8,,,0,0,0,0,8.48,,0.5,7.5,,,,online,online_cc
5/14/2020,1652268785,1,Credit Card,5/16/2020,GILBERT,AZ,85295-5116,United States,USD,12,,,0,0,0,0,13.03,,0.64,11.36,,,,online,online_cc
5/14/2020,1651588227,1,Credit Card,5/16/2020,WASHINGTON,DC,20011,United States,USD,24.95,,,0,0,0,0,26.45,,1.04,23.91,,,,online,online_cc
5/13/2020,1639984236,1,Credit Card,5/14/2020,Plano,TX,75075,United States,USD,12.95,,,0,0,0,0,14.02,,0.67,12.28,,,,online,online_cc
5/12/2020,1649854675,1,Credit Card,5/14/2020,New Berlin,WI,53151,United States,USD,15,,,0,0,0,0,15.75,,0.72,14.28,,,,online,online_cc
5/12/2020,1649740705,1,Credit Card,5/14/2020,Milwaukee,WI,53212,United States,USD,15,,,0,0,0,0,15.83,,0.72,14.28,,,,online,online_cc
5/12/2020,1639526480,1,Credit Card,5/14/2020,San Diego,CA,92110-1423,United States,USD,24.95,,,0,0,0,0,26.88,,1.06,23.89,,,,online,online_cc
5/12/2020,1648862883,1,Credit Card,5/14/2020,Oxford,MI,48371-3554,United States,USD,12.95,,,0,0,0,0,13.73,,0.66,12.29,,,,online,online_cc
5/11/2020,1638748366,1,Credit Card,5/14/2020,Headland,AL,36345,United States,USD,90,,,0,0,0,0,97.2,,3.17,86.83,,,,online,online_cc
5/11/2020,1638595716,1,Credit Card,5/12/2020,Constantine,MI,49042,United States,USD,34.95,,,0,0,0,0,37.05,,1.36,33.59,,,,online,online_cc
5/11/2020,1648129433,1,Credit Card,5/12/2020,MORAINE,OH,45439-1651,United States,USD,29.99,,,0,0,0,0,32.23,,1.22,28.77,,,,online,online_cc
5/10/2020,1647690931,1,Credit Card,5/12/2020,University Place,WA,98466,United States,USD,10,,,0,0,0,0,10.99,,0.58,9.42,,,,online,online_cc
5/10/2020,1637543044,1,Credit Card,5/12/2020,WILLOW GROVE,PA,19090,United States,USD,25,,,0,0,0,0,26.5,,1.05,23.95,,,,online,online_cc
5/9/2020,1645991151,1,Credit Card,5/12/2020,Champaign,IL,61820,United States,USD,18,,,0,0,0,0,18,,0.79,17.21,,,,online,online_cc
5/9/2020,1645984841,1,Credit Card,5/12/2020,Champaign,IL,61820,United States,USD,18,,,0,0,0,0,18,,0.79,17.21,,,,online,online_cc
5/9/2020,1645882885,1,Credit Card,5/12/2020,DECATUR,TX,76234-1230,United States,USD,15,,,0,0,0,0,16.25,,0.74,14.26,,,,online,online_cc
5/8/2020,1645503021,1,Credit Card,5/9/2020,Mocksville,NC,27028,United States,USD,30,,,0,0,0,0,32.03,,1.21,28.79,,,,online,online_cc
5/8/2020,1645457111,1,Credit Card,5/13/2020,WEST COLLEGE CORNER,IN,47003,United States,USD,40,,,0,0,0,0,42.8,,1.53,38.47,,,,online,online_cc
5/8/2020,1645014443,1,Credit Card,5/12/2020,West Roxbury,MA,2132,United States,USD,12,SAVE15NOW,% off,1.8,0,0,0,10.84,,0.58,9.62,,,,online,online_cc
5/8/2020,1634902326,1,Credit Card,5/12/2020,Salem,OR,97306-1765,United States,USD,40,,,0,0,0,0,40,,1.45,38.55,,,,online,online_cc
5/8/2020,1644878833,1,Credit Card,5/13/2020,Kingsport,TN,37663,United States,USD,30,,,0,0,0,0,30,,1.15,28.85,,,,online,online_cc
5/7/2020,1644425635,1,Credit Card,5/12/2020,snohomish,WA,98296,United States,USD,18,,,0,0,0,0,19.87,,0.85,17.15,,,,online,online_cc
5/7/2020,1633972614,1,Credit Card,5/12/2020,Loomis,CA,95650,United States,USD,12,,,0,0,0,0,12.9,,0.64,11.36,,,,online,online_cc
5/6/2020,1633161662,1,Credit Card,5/9/2020,San Mateo,CA,94401,United States,USD,20,,,0,0,0,0,21.9,,0.91,19.09,,,,online,online_cc
5/6/2020,1632675886,1,Credit Card,5/9/2020,Spanaway,WA,98387,United States,USD,25,,,0,0,0,0,27.33,,1.07,23.93,,,,online,online_cc
5/6/2020,1632403814,1,Credit Card,5/9/2020,Essex Fells,NJ,7021,United States,USD,39.95,,,0,0,0,0,42.6,,1.53,38.42,,,,online,online_cc
5/6/2020,1632347790,1,Credit Card,5/8/2020,Columbia,CT,6237,United States,USD,9.95,,,0,0,0,0,10.58,,0.57,9.38,,,,online,online_cc
5/5/2020,1631655448,1,Credit Card,5/8/2020,Shepherdsville,KY,40165,United States,USD,20,,,0,0,0,0,21.2,,0.89,19.11,,,,online,online_cc
5/5/2020,1641407325,1,Credit Card,5/8/2020,Fort Worth,TX,76106,United States,USD,16.95,,,0,0,0,0,18.34,,0.8,16.15,,,,online,online_cc
5/4/2020,1640653689,1,Credit Card,5/6/2020,Rolla,MO,65401-5971,United States,USD,20,,,0,0,0,0,20,,0.85,19.15,,,,online,online_cc
5/3/2020,1629425700,2,Credit Card,5/4/2020,WILLIAMSBURG,VA,23185,United States,USD,22.9,,,0,0,0,0,24.51,,0.99,21.91,,,,online,online_cc
5/3/2020,1629197728,1,Credit Card,5/4/2020,Quincy,MA,2171,United States,USD,15,,,0,0,0,0,15.94,,0.73,14.27,,,,online,online_cc
5/2/2020,1638070893,1,Credit Card,5/6/2020,Jefferson City,MO,65109,United States,USD,35,,,0,0,0,0,35,,1.3,33.7,,,,online,online_cc
5/2/2020,1637715047,1,Credit Card,5/4/2020,San Antonio,TX,78240,United States,USD,29.95,,,0,0,0,0,32.41,,1.22,28.73,,,,online,online_cc
5/2/2020,1627672948,1,Credit Card,5/4/2020,San Juan,TX,78589,United States,USD,16.95,,,0,0,0,0,18.35,,0.8,16.15,,,,online,online_cc
5/2/2020,1637410009,1,Credit Card,5/6/2020,Etna,CA,96027,United States,USD,35,,,0,0,0,0,37.54,,1.38,33.62,,,,online,online_cc
5/1/2020,1636900495,1,Credit Card,5/6/2020,REDDING,CA,96003,United States,USD,39,,,0,0,0,0,41.83,,1.5,37.5,,,,online,online_cc
5/1/2020,1626299094,1,Credit Card,5/4/2020,Mount Juliet,TN,37122,United States,USD,13,,,0,0,0,0,13,,0.64,12.36,,,,online,online_cc
4/30/2020,1635662963,1,Credit Card,5/4/2020,burlington,KY,41005,United States,USD,49.95,,,0,0,0,0,52.95,,1.84,48.11,,,,online,online_cc
4/30/2020,1634949361,1,Credit Card,5/4/2020,San leandro,CA,94577,United States,USD,9.49,,,0,0,0,0,10.41,,0.56,8.93,,,,online,online_cc
4/29/2020,1634533475,1,Credit Card,5/2/2020,Tomball,TX,77377,United States,USD,30,,,0,0,0,0,32.48,,1.22,28.78,,,,online,online_cc
4/29/2020,1624582210,1,Credit Card,5/2/2020,Marshalltown,IA,50158-5621,United States,USD,30,,,0,0,0,0,31.8,,1.2,28.8,,,,online,online_cc
4/29/2020,1624154962,1,Credit Card,5/2/2020,Sherwood,OR,97140,United States,USD,80,,,0,0,0,0,80,,2.65,77.35,,,,online,online_cc
4/29/2020,1624040158,1,Credit Card,5/2/2020,Wilmington,DE,19804-1112,United States,USD,20,,,0,0,0,0,20,,0.85,19.15,,,,online,online_cc
4/29/2020,1623880432,1,Credit Card,5/2/2020,Horton,AL,35980,United States,USD,19.95,,,0,0,0,0,21.55,,0.9,19.05,,,,online,online_cc
4/29/2020,1633745489,1,Credit Card,5/2/2020,Middletown,NY,10941,United States,USD,39.99,,,0,0,0,0,43.24,,1.55,38.44,,,,online,online_cc
4/29/2020,1623739464,1,Credit Card,5/2/2020,ENGLEWOOD,FL,34224,United States,USD,15,,,0,0,0,0,15,,0.7,14.3,,,,online,online_cc
4/28/2020,1623485894,1,Credit Card,4/30/2020,Virginia Beach,VA,23462,United States,USD,15,,,0,0,0,0,15.91,,0.73,14.27,,,,online,online_cc
4/28/2020,1633367873,1,Credit Card,4/29/2020,Fairfax,VA,22033,United States,USD,29.95,,,0,0,5,0,36.75,,1.35,33.6,,,,online,online_cc
4/28/2020,1633345651,1,Credit Card,4/29/2020,kent,OH,44240,United States,USD,30,,,0,0,0,0,32.18,,1.22,28.78,,,,online,online_cc
4/28/2020,1623375836,1,Credit Card,4/30/2020,Lawrenceburg,KY,40342,United States,USD,20,,,0,0,0,0,21.2,,0.89,19.11,,,,online,online_cc
4/28/2020,1623293482,1,Credit Card,4/30/2020,Beverly,MA,1915,United States,USD,12,,,0,0,0,0,12.75,,0.63,11.37,,,,online,online_cc
4/28/2020,1622942630,1,Credit Card,4/30/2020,ANCHORAGE,AK,99516,United States,USD,12,,,0,0,0,0,12,,0.61,11.39,,,,online,online_cc
4/28/2020,1622926438,1,Credit Card,4/30/2020,Chicago,IL,60616,United States,USD,15,,,0,0,0,0,15.94,,0.73,14.27,,,,online,online_cc
4/28/2020,1622718174,1,Credit Card,5/1/2020,Porterville,CA,93257,United States,USD,35,,,0,0,0,0,38.25,,1.4,33.6,,,,online,online_cc
