Sale Date,Order ID,Number of Items,Payment Method,Date Shipped,Ship City,Ship State,Ship Zipcode,Ship Country,Currency,Order Value,Coupon Code,Coupon Details,Discount Amount,Shipping Discount,Shipping,Sales Tax,Order Total,Status,Card Processing Fees,Order Net,Adjusted Order Total,Adjusted Card Processing Fees,Adjusted Net Order Amount,Order Type,Payment Type
4/27/2020,1621967816,1,Credit Card,4/30/2020,Evansville,IN,47725-7409,United States,USD,34.5,,,0,0,0,0,36.92,,1.36,33.14,,,,online,online_cc
4/27/2020,1631651935,1,Credit Card,4/30/2020,Fayetteville,PA,17222,United States,USD,59.95,,,0,0,0,0,63.55,,2.16,57.79,,,,online,online_cc
4/27/2020,1621603992,1,Credit Card,4/30/2020,Woodland Hills,CA,91367,United States,USD,39.99,,,0,0,0,0,43.79,,1.56,38.43,,,,online,online_cc
4/26/2020,1630867807,1,Credit Card,4/30/2020,Corona,CA,92880,United States,USD,40,,,0,0,0,0,43.1,,1.54,38.46,,,,online,online_cc
4/26/2020,1620880842,1,Credit Card,4/29/2020,Greenville,KY,42345,United States,USD,29.95,,,0,0,0,0,31.75,,1.2,28.75,,,,online,online_cc
4/26/2020,1630769003,1,Credit Card,4/29/2020,Westminster,SC,29693-5411,United States,USD,12.95,,,0,0,0,0,13.73,,0.66,12.29,,,,online,online_cc
4/26/2020,1620533278,1,Credit Card,4/29/2020,FOX RIVER GROVE,IL,60021,United States,USD,45,SAVE15NOW,% off,6.75,0,0,0,40.64,,1.47,36.78,,,,online,online_cc
4/25/2020,1620028294,1,Credit Card,4/28/2020,NORFOLK,VA,23504,United States,USD,20,,,0,0,0,0,21.2,,0.89,19.11,,,,online,online_cc
4/25/2020,1629457089,1,Credit Card,4/28/2020,Avondale,AZ,85392,United States,USD,20,,,0,0,0,0,21.72,,0.9,19.1,,,,online,online_cc
4/25/2020,1629377357,1,Credit Card,4/28/2020,Sterling,IL,61081-2429,United States,USD,15.95,,,0,0,0,0,16.95,,0.76,15.19,,,,online,online_cc
4/25/2020,1619273366,1,Credit Card,4/28/2020,Bolingbrook,IL,60490,United States,USD,20,,,0,0,0,0,21.25,,0.89,19.11,,,,online,online_cc
4/24/2020,1628389033,1,Credit Card,4/28/2020,LAWRENCE,KS,66047,United States,USD,75,,,0,0,0,0,75,,2.5,72.5,,,,online,online_cc
4/24/2020,1618476352,1,Credit Card,4/29/2020,ANGOLA,IN,46703,United States,USD,39,,,0,0,0,0,41.73,,1.5,37.5,,,,online,online_cc
4/24/2020,1627831483,1,Credit Card,4/27/2020,Oak Park,MN,56357,United States,USD,25,,,0,0,0,0,26.85,,1.06,23.94,,,,online,online_cc
4/23/2020,1627772039,1,Credit Card,4/27/2020,Homer,MI,49245-9410,United States,USD,8,,,0,0,0,0,8.48,,0.5,7.5,,,,online,online_cc
4/23/2020,1617389582,1,Credit Card,4/27/2020,Baltimore,MD,21211,United States,USD,30,,,0,0,0,0,31.8,,1.2,28.8,,,,online,online_cc
4/23/2020,1627049305,1,Credit Card,4/27/2020,Los Angeles ,CA,90036,United States,USD,50,,,0,0,0,0,54.76,,1.89,48.11,,,,online,online_cc
4/22/2020,1626654909,1,Credit Card,4/25/2020,New Baltimore,MI,48047,United States,USD,25,,,0,0,0,0,26.5,,1.05,23.95,,,,online,online_cc
4/22/2020,1626078537,1,Credit Card,4/25/2020,Houston,TX,77059,United States,USD,20,,,0,0,0,0,21.65,,0.9,19.1,,,,online,online_cc
4/22/2020,1625832953,1,Credit Card,4/25/2020,Fuquay Varina,NC,27526-2365,United States,USD,10,,,0,0,0,0,10.73,,0.57,9.43,,,,online,online_cc
4/22/2020,1625776247,1,Credit Card,4/24/2020,Tampa,FL,33647-2869,United States,USD,25,,,0,0,0,0,25,,1,24,,,,online,online_cc
4/21/2020,1615472032,1,Credit Card,4/24/2020,HAMPSTEAD,NC,28443,United States,USD,34.95,,,0,0,0,0,37.31,,1.37,33.58,,,,online,online_cc
4/21/2020,1625247345,1,Credit Card,4/24/2020,Champlain,NY,12919-6003,United States,USD,34.95,,,0,0,0,0,37.75,,1.38,33.57,,,,online,online_cc
4/21/2020,1615331914,1,Credit Card,4/24/2020,Oakland,CA,94608,United States,USD,35,,,0,0,0,0,38.24,,1.4,33.6,,,,online,online_cc
4/21/2020,1615247216,1,Credit Card,4/24/2020,Lafayette,CA,94549,United States,USD,18,,,0,0,0,0,19.49,,0.83,17.17,,,,online,online_cc
4/21/2020,1615139836,1,Credit Card,4/24/2020,Colonial Bch,VA,22443-1812,United States,USD,35,,,0,0,0,0,36.86,,1.36,33.64,,,,online,online_cc
4/21/2020,1614691858,1,Credit Card,4/24/2020,GREENVILLE,TX,75402,United States,USD,18,,,0,0,0,0,19.49,,0.83,17.17,,,,online,online_cc
4/20/2020,1614558058,1,Credit Card,4/23/2020,BLOOMINGTON,IN,47403,United States,USD,20,,,0,0,0,0,21.4,,0.89,19.11,,,,online,online_cc
4/20/2020,1624096367,1,Credit Card,4/23/2020,Sunnyvale,CA,94087,United States,USD,37.95,,,0,0,0,0,41.36,,1.49,36.46,,,,online,online_cc
4/20/2020,1624047845,1,Credit Card,4/23/2020,Fort Myers,FL,33966-7705,United States,USD,29.95,,,0,0,0,0,29.95,,1.15,28.8,,,,online,online_cc
4/20/2020,1613947762,1,Credit Card,4/23/2020,Theodore,AL,36582,United States,USD,18,,,0,0,0,0,19.44,,0.83,17.17,,,,online,online_cc
4/19/2020,1613543018,1,Credit Card,4/22/2020,Quincy,MA,2171,United States,USD,9.95,,,0,0,0,0,10.57,,0.57,9.38,,,,online,online_cc
4/19/2020,1623138747,1,Credit Card,4/22/2020,STAATSBURG,NY,12580,United States,USD,30,,,0,0,0,0,32.44,,1.22,28.78,,,,online,online_cc
4/19/2020,1613253136,1,Credit Card,4/21/2020,Tulsa,OK,74112,United States,USD,39.95,,,0,0,0,0,43.36,,1.55,38.4,,,,online,online_cc
4/19/2020,1612644412,1,Credit Card,4/22/2020,Spring Lake Park,MN,55432,United States,USD,18,,,0,0,0,0,19.29,,0.83,17.17,,,,online,online_cc
4/18/2020,1622382423,1,Credit Card,4/20/2020,Green Bay,WI,54303,United States,USD,10,,,0,0,0,0,10.55,,0.57,9.43,,,,online,online_cc
4/18/2020,1622375605,1,Credit Card,4/22/2020,Bridgeport,WV,26330,United States,USD,27.95,,,0,0,0,0,29.91,,1.15,26.8,,,,online,online_cc
4/18/2020,1611875564,2,Credit Card,4/22/2020,Lewis Center,OH,43035,United States,USD,21.95,,,0,0,0,0,23.5,,0.96,20.99,,,,online,online_cc
4/18/2020,1611541516,1,Credit Card,4/21/2020,Chatham,NJ,7928,United States,USD,49.95,,,0,0,0,0,53.26,,1.85,48.1,,,,online,online_cc
4/17/2020,1611495074,1,Credit Card,4/21/2020,Griggsville,IL,62340,United States,USD,60,,,0,0,0,0,63.75,,2.16,57.84,,,,online,online_cc
4/17/2020,1611456786,1,Credit Card,4/21/2020,Riverview,FL,33578,United States,USD,15,,,0,0,0,0,15,,0.7,14.3,,,,online,online_cc
4/17/2020,1611187912,1,Credit Card,4/21/2020,CLOVIS,CA,93619-2714,United States,USD,14,,,0,0,0,0,15.12,,0.7,13.3,,,,online,online_cc
4/17/2020,1620846773,1,Credit Card,4/20/2020,Clermont,FL,34714,United States,USD,12,,,0,0,0,0,12,,0.61,11.39,,,,online,online_cc
4/17/2020,1620683405,1,Credit Card,4/21/2020,Tinley Park,IL,60477,United States,USD,10,,,0,0,0,0,10.63,,0.57,9.43,,,,online,online_cc
4/17/2020,1610460260,1,Credit Card,4/18/2020,Henderson,NV,89074-3297,United States,USD,12,,,0,0,0,0,13,,0.64,11.36,,,,online,online_cc
4/17/2020,1620234181,1,Credit Card,4/20/2020,Humble,TX,77346,United States,USD,12,,,0,0,0,0,12.87,,0.64,11.36,,,,online,online_cc
4/16/2020,1620027923,1,Credit Card,4/20/2020,Ocala,FL,34473,United States,USD,24.95,,,0,0,0,0,24.95,,1,23.95,,,,online,online_cc
4/16/2020,1619938181,1,Credit Card,4/20/2020,San Antonio,TX,78247-4263,United States,USD,29.99,,,0,0,0,0,32.45,,1.22,28.77,,,,online,online_cc
4/16/2020,1610022460,1,Credit Card,4/20/2020,Rockford,MI,49341,United States,USD,59.95,,,0,0,0,0,63.55,,2.16,57.79,,,,online,online_cc
4/16/2020,1609273598,1,Credit Card,4/18/2020,Euless,TX,76039-8518,United States,USD,16,,,0,0,0,0,17.32,,0.77,15.23,,,,online,online_cc
4/15/2020,1618829647,1,Credit Card,4/17/2020,Lawrenceburg,KY,40342,United States,USD,18,,,0,0,0,0,19.08,,0.82,17.18,,,,online,online_cc
4/15/2020,1608544188,1,Credit Card,4/16/2020,NORFOLK,VA,23513-3257,United States,USD,12,,,0,0,0,0,12.72,,0.63,11.37,,,,online,online_cc
4/15/2020,1608307744,1,Credit Card,4/17/2020,Albany,NY,12203-2240,United States,USD,29.99,,,0,0,0,0,32.39,,1.22,28.77,,,,online,online_cc
4/15/2020,1618014983,1,Credit Card,4/17/2020,Pasadena ,CA,91104,United States,USD,80,,,0,0,0,0,88.2,,2.9,77.1,,,,online,online_cc
4/14/2020,1617805175,1,Credit Card,4/16/2020,Taylors,SC,29687,United States,USD,14,,,0,0,0,0,14.84,,0.7,13.3,,,,online,online_cc
4/13/2020,1607269222,1,Credit Card,4/15/2020,San Pedro,CA,90731,United States,USD,34.95,,,0,0,0,0,38.28,,1.4,33.55,,,,online,online_cc
4/13/2020,1607109330,1,Credit Card,4/15/2020,Springfield,MA,1118,United States,USD,18,,,0,0,0,0,19.13,,0.82,17.18,,,,online,online_cc
4/13/2020,1606515266,1,Credit Card,4/14/2020,San Jose,CA,95124,United States,USD,34.77,,,0,0,0,0,38,,1.39,33.38,,,,online,online_cc
4/12/2020,1606390574,1,Credit Card,4/13/2020,Brookhaven,GA,30319,United States,USD,250,HAPPYEASTER,% off,62.5,0,0,0,202.51,,6.33,181.17,,,,online,online_cc
4/12/2020,1605853728,1,Credit Card,4/14/2020,Seattle,WA,98122,United States,USD,15,,,0,0,0,0,16.52,,0.75,14.25,,,,online,online_cc
4/11/2020,1615456255,1,Credit Card,4/14/2020,COLORADO SPRINGS,CO,80920,United States,USD,12,,,0,0,0,0,12.47,,0.62,11.38,,,,online,online_cc
4/11/2020,1614939815,1,Credit Card,4/13/2020,Euclid,OH,44132,United States,USD,11.95,,,0,0,0,0,12.91,,0.64,11.31,,,,online,online_cc
4/10/2020,1604754394,1,Credit Card,4/13/2020,Severn,MD,21144,United States,USD,125,,,0,0,0,0,132.5,,4.23,120.77,,,,online,online_cc
4/9/2020,1603527062,1,Credit Card,4/10/2020,San Francisco,CA,94133,United States,USD,28,,,0,0,0,0,30.38,,1.16,26.84,,,,online,online_cc
4/8/2020,1603414710,1,Credit Card,4/10/2020,Philadelphia,PA,19104,United States,USD,8,,,0,0,0,0,8.64,,0.51,7.49,,,,online,online_cc
4/8/2020,1612963199,1,Credit Card,4/10/2020,Burnsville,NC,28714,United States,USD,14,,,0,0,0,0,14.95,,0.7,13.3,,,,online,online_cc
4/8/2020,1612654345,1,Credit Card,4/8/2020,Portland,OR,97229,United States,USD,20,,,0,0,5,0,25,,1,24,,,,online,online_cc
4/8/2020,1602742462,1,Credit Card,4/8/2020,Claysburg,PA,16625,United States,USD,25,,,0,0,0,0,26.5,,1.05,23.95,,,,online,online_cc
4/7/2020,1612359919,1,Credit Card,4/8/2020,Gainesville,FL,32608,United States,USD,13.95,,,0,0,0,0,13.95,,0.67,13.28,,,,online,online_cc
4/7/2020,1611952535,1,Credit Card,4/7/2020,Wilmington,NY,12997-7752,United States,USD,39.95,,,0,0,5,0,48.55,,1.71,43.24,,,,online,online_cc
4/7/2020,1611743549,1,Credit Card,4/8/2020,OLYMPIA,WA,98502,United States,USD,54.95,,,0,0,0,0,60.11,,2.05,52.9,,,,online,online_cc
4/6/2020,1601452990,1,Credit Card,4/6/2020,Tinley Park,IL,60477,United States,USD,25,,,0,0,0,0,26.56,,1.05,23.95,,,,online,online_cc
3/12/2020,1598635589,1,Credit Card,3/13/2020,Nampa,ID,83686,United States,USD,20,,,0,0,0,0,21.2,,0.89,19.11,,,,online,online_cc
3/11/2020,1598601835,1,Credit Card,3/13/2020,FISCHER,TX,78623-1801,United States,USD,20,,,0,0,0,0,21.45,,0.89,19.11,,,,online,online_cc
3/10/2020,1588356668,1,Credit Card,3/12/2020,Campbellsville,KY,42718,United States,USD,25,,,0,0,0,0,26.5,,1.05,23.95,,,,online,online_cc
3/10/2020,1598047681,1,Credit Card,3/12/2020,Ellicottville,NY,14731,United States,USD,20,,,0,0,0,0,21.6,,0.9,19.1,,,,online,online_cc
3/10/2020,1598038023,1,Credit Card,3/12/2020,LOS ANGELES,CA,90026-6198,United States,USD,20,,,0,0,0,0,21.9,,0.91,19.09,,,,online,online_cc
3/10/2020,1597924339,1,Credit Card,3/11/2020,St Anthony,MN,55421,United States,USD,40,,,0,0,0,0,42.95,,1.54,38.46,,,,online,online_cc
3/8/2020,1597236185,1,Credit Card,3/10/2020,Stratham,NH,3885,United States,USD,10,,,0,0,0,0,10,,0.55,9.45,,,,online,online_cc
3/8/2020,1587332894,1,Credit Card,3/10/2020,McMinnville,OR,97128,United States,USD,40,,,0,0,0,0,40,,1.45,38.55,,,,online,online_cc
3/8/2020,1587200762,1,Credit Card,3/10/2020,Los Angeles,CA,90034,United States,USD,20,,,0,0,0,0,21.9,,0.91,19.09,,,,online,online_cc
3/7/2020,1587081478,1,Credit Card,3/10/2020,Zionsville,IN,46077-1637,United States,USD,25,,,0,0,0,0,26.75,,1.05,23.95,,,,online,online_cc
3/7/2020,1596595113,1,Credit Card,3/10/2020,Bozeman,MT,59715,United States,USD,20,,,0,0,0,0,20,,0.85,19.15,,,,online,online_cc
3/6/2020,1586596868,1,Credit Card,3/10/2020,Collegeville,PA,19426-1658,United States,USD,18,,,0,0,0,0,19.08,,0.82,17.18,,,,online,online_cc
3/6/2020,1586527268,1,Credit Card,3/10/2020,Tucson,AZ,85712,United States,USD,12,,,0,0,0,0,13.03,,0.64,11.36,,,,online,online_cc
3/5/2020,1595860451,1,Credit Card,3/9/2020,Rochelle,IL,61068,United States,USD,45,,,0,0,0,0,47.81,,1.68,43.32,,,,online,online_cc
3/5/2020,1595588663,19,Credit Card,3/7/2020,Lewis Center,OH,43035,United States,USD,280,SAVE15NOW,% off,42,0,0,0,254.72,,7.89,230.11,,7.41,231.1,online,online_cc
3/4/2020,1595450061,10,Credit Card,3/6/2020,Newport Beach,CA,92663,United States,USD,480,,,0,0,0,0,517.22,,15.77,464.23,,,,online,online_cc
3/4/2020,1595240151,1,Credit Card,3/6/2020,Adams,NE,68301-7725,United States,USD,75,,,0,0,0,0,79.13,,2.62,72.38,,,,online,online_cc
3/3/2020,1585306484,1,Credit Card,3/5/2020,Georgetown,CA,95634,United States,USD,15,,,0,0,0,0,16.09,,0.73,14.27,,,,online,online_cc
3/3/2020,1585234432,1,Credit Card,3/5/2020,Lodi,CA,95240-5530,United States,USD,25,,,0,0,0,0,27.07,,1.06,23.94,,,,online,online_cc
3/2/2020,1594541231,1,Credit Card,3/4/2020,Kirkwood,MO,63122-3242,United States,USD,25,,,0,0,0,0,25,,1,24,,,,online,online_cc
3/2/2020,1584750816,1,Credit Card,3/3/2020,philadelphia,PA,19107,United States,USD,20,,,0,0,0,0,21.6,,0.9,19.1,,,,online,online_cc
3/1/2020,1594035063,1,Credit Card,3/2/2020,Chicago,IL,60657-4219,United States,USD,45,TAXTIME30,% off,13.5,0,0,0,33.47,,1.25,30.25,,,,online,online_cc
3/1/2020,1593755545,1,Credit Card,3/2/2020,Chatsworth,CA,91311,United States,USD,25,,,0,0,0,0,27.37,,1.07,23.93,,,,online,online_cc
2/29/2020,1593561549,1,Credit Card,3/2/2020,Elizabeth City,NC,27909,United States,USD,12,,,0,0,0,0,12.84,,0.64,11.36,,,,online,online_cc
2/29/2020,1593510725,2,Credit Card,3/2/2020,Eden,MD,21822,United States,USD,26,,,0,0,0,0,27.56,,1.08,24.92,,,,online,online_cc
2/29/2020,1593227037,1,Credit Card,3/2/2020,Linfield,PA,19468,United States,USD,30,,,0,0,0,0,31.8,,1.2,28.8,,,,online,online_cc
2/28/2020,1583391824,1,Credit Card,3/2/2020,concord,NH,3301,United States,USD,39,,,0,0,0,0,39,,1.42,37.58,,,,online,online_cc
2/28/2020,1593009121,1,Credit Card,3/2/2020,VANCOUVER,WA,98665-7046,United States,USD,50,TAXTIME30,% off,15,0,0,0,37.95,,1.39,33.61,,,,online,online_cc
2/28/2020,1592715913,1,Credit Card,2/29/2020,Weehawken,NJ,7086,United States,USD,39,,,0,0,0,0,41.58,,1.5,37.5,,,,online,online_cc
2/26/2020,1582142234,1,Credit Card,2/28/2020,Buckeye,AZ,85396-2310,United States,USD,10,,,0,0,0,0,10.86,,0.58,9.42,,,,online,online_cc
2/26/2020,1582093652,10,Credit Card,2/28/2020,Lewis Center,OH,43035,United States,USD,132,,,0,0,0,0,141.25,,4.49,127.51,,,,online,online_cc
2/25/2020,1582023018,3,Credit Card,2/27/2020,COTTAGE GROVE,MN,55016-4729,United States,USD,165,,,0,0,0,0,176.76,,5.55,159.45,,,,online,online_cc
2/25/2020,1591647323,1,Credit Card,2/27/2020,COTTAGE GROVE,MN,55016-4729,United States,USD,110,,,0,0,0,0,117.84,,3.79,106.21,,,,online,online_cc
2/25/2020,1581989738,1,Credit Card,2/27/2020,COTTAGE GROVE,MN,55016-4729,United States,USD,45,,,0,0,0,0,48.2,,1.7,43.3,,,,online,online_cc
2/25/2020,1591415615,1,Credit Card,2/27/2020,Cumming,GA,30040,United States,USD,50,,,0,0,0,0,50,,1.75,48.25,,,,online,online_cc
2/24/2020,1591221411,1,Credit Card,2/26/2020,Lubbock,TX,79416,United States,USD,45,,,0,0,0,0,48.72,,1.71,43.29,,,,online,online_cc
2/21/2020,1589918875,1,Credit Card,2/25/2020,Dayton,TN,37321,United States,USD,20,,,0,0,0,0,20,,0.85,19.15,,,,online,online_cc
2/21/2020,1580167600,4,Credit Card,2/25/2020,Vernon,NJ,7462,United States,USD,69,20OFFNOW,% off,13.8,0,0,0,58.86,,2.02,53.18,,,,online,online_cc
2/21/2020,1580153564,1,Credit Card,2/25/2020,EAST PRAIRIE,MO,63845,United States,USD,35,,,0,0,0,0,35,,1.3,33.7,,,,online,online_cc
2/21/2020,1589633603,1,Credit Card,2/24/2020,New York,NY,10036-3960,United States,USD,25,,,0,0,5,0,32.67,,1.23,28.77,,,,online,online_cc
2/20/2020,1579849152,1,Credit Card,2/24/2020,omaha,NE,68152,United States,USD,10,,,0,0,0,0,10.7,,0.57,9.43,,,,online,online_cc
2/20/2020,1579791840,1,Credit Card,2/24/2020,Princeton,MN,55371,United States,USD,25,,,0,0,0,0,26.85,,1.06,23.94,,,,online,online_cc
2/20/2020,1589402617,1,Credit Card,2/24/2020,olney,MD,20832,United States,USD,35,,,0,0,0,0,37.1,,1.36,33.64,,,,online,online_cc
2/20/2020,1579610716,1,Credit Card,2/24/2020,Camarillo,CA,93010,United States,USD,28,,,0,0,0,0,30.03,,1.15,26.85,,,,online,online_cc
