Sale Date,Order ID,Number of Items,Payment Method,Date Shipped,Ship City,Ship State,Ship Zipcode,Ship Country,Currency,Order Value,Coupon Code,Coupon Details,Discount Amount,Shipping Discount,Shipping,Sales Tax,Order Total,Status,Card Processing Fees,Order Net,Adjusted Order Total,Adjusted Card Processing Fees,Adjusted Net Order Amount,Order Type,Payment Type
2/19/2020,1589055633,1,Credit Card,2/21/2020,Hot Springs,SD,57747,United States,USD,15,,,0,0,0,0,15.98,,0.73,14.27,,,,online,online_cc
2/19/2020,1588685993,1,Credit Card,2/21/2020,Kirkland,WA,98034,United States,USD,15,,,0,0,0,0,16.52,,0.75,14.25,,,,online,online_cc
2/18/2020,1588457179,1,Credit Card,2/20/2020,Hicksville,NY,11801,United States,USD,12,,,0,0,0,0,13.04,,0.64,11.36,,,,online,online_cc
2/17/2020,1588230263,1,Credit Card,2/19/2020,BROOKLYN,NY,11201,United States,USD,15,,,0,0,0,0,16.34,,0.74,14.26,,,,online,online_cc
2/17/2020,1578534346,1,Credit Card,2/19/2020,Briarwood,NY,11435,United States,USD,30,,,0,0,0,0,32.66,,1.23,28.77,,,,online,online_cc
2/17/2020,1588084995,1,Credit Card,2/19/2020,WEST CHESTER,PA,19380-2850,United States,USD,20,,,0,0,0,0,21.2,,0.89,19.11,,,,online,online_cc
2/16/2020,1587775169,1,Credit Card,2/18/2020,Arkansas City,KS,67005,United States,USD,40,VALENTINESDAY,% off,8,0,0,0,32,,1.21,30.79,,,,online,online_cc
2/16/2020,1578148824,1,Credit Card,2/18/2020,Austin,TX,78726-4556,United States,USD,10,,,0,0,0,0,10.83,,0.57,9.43,,,,online,online_cc
2/16/2020,1577770648,1,Credit Card,2/18/2020,Middle Island,NY,11953-1616,United States,USD,20,10OFFNOW,% off,2,0,0,0,19.56,,0.84,17.16,,,,online,online_cc
2/16/2020,1587370669,1,Credit Card,2/18/2020,COTTAGE GROVE,MN,55016-4729,United States,USD,30,,,0,0,0,0,32.14,,1.21,28.79,,,,online,online_cc
2/15/2020,1587330771,1,Credit Card,2/18/2020,FLORENCE,AZ,85132-3006,United States,USD,14,,,0,0,0,0,15.2,,0.71,13.29,,,,online,online_cc
2/15/2020,1577701506,1,Credit Card,2/18/2020,North Chesterfield,VA,23234,United States,USD,30,,,0,0,0,0,31.59,,1.2,28.8,,,,online,online_cc
2/15/2020,1577685978,2,Credit Card,2/18/2020,LEVITTOWN,NY,11756,United States,USD,50,VALENTINESDAY,% off,10,0,0,0,43.46,,1.55,38.45,,,,online,online_cc
2/15/2020,1577619418,2,Credit Card,2/18/2020,COTTAGE GROVE,MN,55016-4729,United States,USD,52,VALENTINESDAY,% off,10.4,0,0,0,44.56,,1.59,40.01,,,,online,online_cc
2/14/2020,1577246258,1,Credit Card,2/15/2020,NEW CANAAN,CT,6840,United States,USD,18,,,0,0,0,0,19.14,,0.82,17.18,,,,online,online_cc
2/13/2020,1586330263,1,Credit Card,2/15/2020,Harrisburg,PA,17112,United States,USD,50,,,0,0,0,0,53,,1.84,48.16,,,,online,online_cc
2/12/2020,1586026661,1,Credit Card,2/13/2020,Strum,WI,54770,United States,USD,12,,,0,0,5,0,17.94,,0.79,16.21,,,,online,online_cc
2/12/2020,1576343260,2,Credit Card,2/14/2020,new york,NY,10014,United States,USD,36,,,0,0,0,0,39.2,,1.43,34.57,,,,online,online_cc
2/12/2020,1585923235,1,Credit Card,2/14/2020,Clifton Park,NY,12065-2546,United States,USD,8,,,0,0,0,0,8.56,,0.51,7.49,,,,online,online_cc
2/11/2020,1576007488,1,Credit Card,2/13/2020,Draper,UT,84020,United States,USD,18,,,0,0,0,0,19.3,,0.83,17.17,,,,online,online_cc
2/11/2020,1585442633,1,Credit Card,2/13/2020,San diego,CA,92116,United States,USD,20,,,0,0,0,0,21.55,,0.9,19.1,,,,online,online_cc
2/11/2020,1585219183,1,Credit Card,2/12/2020,Houston,TX,77057,United States,USD,15,,,0,0,0,0,16.24,,0.74,14.26,,,,online,online_cc
2/10/2020,1575349840,1,Credit Card,2/12/2020,NORTH SALEM,NY,10560,United States,USD,22,,,0,0,0,0,23.84,,0.97,21.03,,,,online,online_cc
2/10/2020,1584803503,1,Credit Card,2/12/2020,HOBOKEN,NJ,7030,United States,USD,20,,,0,0,0,0,21.33,,0.89,19.11,,,,online,online_cc
2/9/2020,1584672425,1,Credit Card,2/11/2020,San Antonio,TX,78261,United States,USD,28,,,0,0,0,0,30.31,,1.16,26.84,,,,online,online_cc
2/9/2020,1584524439,1,Credit Card,2/10/2020,Denver,CO,80220,United States,USD,15,,,0,0,0,0,15,,0.7,14.3,,,,online,online_cc
2/9/2020,1584490331,1,Credit Card,2/11/2020,Saint Petersburg,FL,33702,United States,USD,45,,,0,0,0,0,45,,1.6,43.4,,,,online,online_cc
2/8/2020,1574536198,1,Credit Card,2/11/2020,New Palestine,IN,46163-9028,United States,USD,12,,,0,0,0,0,12.84,,0.64,11.36,,,,online,online_cc
2/8/2020,1574139938,1,Credit Card,2/11/2020,Inarajan,GU,96915-7612,United States,USD,25,,,0,0,0,0,25,,1,24,,,,online,online_cc
2/8/2020,1574103544,1,Credit Card,2/10/2020,GAINESVILLE,TX,76240-6787,United States,USD,20,,,0,0,0,0,21.35,,0.89,19.11,,,,online,online_cc
2/7/2020,1583566143,1,Credit Card,2/10/2020,Eureka,CA,95503-7091,United States,USD,125,,,0,0,0,0,134.69,,4.29,120.71,,,,online,online_cc
2/7/2020,1573751896,1,Credit Card,2/7/2020,nooksack,WA,98276,United States,USD,8,,,0,0,0,0,8.68,,0.51,7.49,,,,online,online_cc
2/6/2020,1573569492,2,Credit Card,2/10/2020,Monticello,IL,61856,United States,USD,85,,,0,0,0,0,90.31,,2.96,82.04,,1.53,40.97,online,online_cc
2/6/2020,1583073557,1,Credit Card,2/10/2020,Calistoga,CA,94515,United States,USD,8,,,0,0,0,0,8.62,,0.51,7.49,,,,online,online_cc
2/6/2020,1573474084,1,Credit Card,2/10/2020,PHILADELPHIA,PA,19118,United States,USD,25,,,0,0,0,0,27,,1.06,23.94,,,,online,online_cc
2/6/2020,1582853847,1,Credit Card,2/10/2020,Oxford,MS,38655,United States,USD,15,,,0,0,0,0,15,,0.7,14.3,,,,online,online_cc
2/5/2020,1582350271,1,Credit Card,2/7/2020,UNION,NJ,07083-7213,United States,USD,30,SAVE15NOW,% off,4.5,0,0,0,27.19,,1.07,24.43,,,,online,online_cc
2/5/2020,1572664420,1,Credit Card,2/7/2020,COTTAGE GROVE,MN,55016-4729,United States,USD,18,,,0,0,0,0,18,,0.79,17.21,,,,online,online_cc
2/4/2020,1581901333,3,Credit Card,2/6/2020,petersburg,AK,99833-2039,United States,USD,95,,,0,0,0,0,95,,3.1,91.9,,,,online,online_cc
2/3/2020,1572067092,1,Credit Card,2/5/2020,portsmouth,NH,3801,United States,USD,45,,,0,0,0,0,45,,1.6,43.4,,,,online,online_cc
2/3/2020,1571874480,2,Credit Card,2/5/2020,Johns Creek,GA,30097,United States,USD,36,,,0,0,0,0,36,,1.33,34.67,,,,online,online_cc
2/3/2020,1571669476,1,Credit Card,2/5/2020,KENOSHA,WI,53140,United States,USD,18,,,0,0,0,0,18.99,,0.82,17.18,,,,online,online_cc
2/2/2020,1571611800,1,Credit Card,2/4/2020,OCALA,FL,34473,United States,USD,45,SUPERBOWL,% off,6.75,0,0,0,38.25,,1.4,36.85,,,,online,online_cc
2/2/2020,1571501024,1,Credit Card,2/3/2020,Lowell,MI,49331-9372,United States,USD,8,,,0,0,0,0,8.48,,0.5,7.5,,,,online,online_cc
2/2/2020,1571206286,1,Credit Card,2/3/2020,NEWARK,CA,94560,United States,USD,12,,,0,0,0,0,13.17,,0.65,11.35,,,,online,online_cc
2/1/2020,1571091298,1,Credit Card,2/3/2020,Rockwall,TX,75087,United States,USD,15,,,0,0,0,0,16.24,,0.74,14.26,,,,online,online_cc
2/1/2020,1580275879,1,Credit Card,2/3/2020,Waldoboro,ME,4572,United States,USD,20,,,0,0,0,0,21.1,,0.88,19.12,,,,online,online_cc
1/31/2020,1580214331,1,Credit Card,2/3/2020,New York,NY,10022,United States,USD,30,,,0,0,0,0,32.66,,1.23,28.77,,,,online,online_cc
1/30/2020,1579779679,1,Credit Card,1/31/2020,South San Francisco,CA,94080-3450,United States,USD,15,,,0,0,0,0,16.47,,0.74,14.26,,,,online,online_cc
1/30/2020,1570126176,1,Credit Card,1/31/2020,Madison,NJ,7940,United States,USD,40,,,0,0,0,0,42.65,,1.53,38.47,,,,online,online_cc
1/28/2020,1568960660,1,Credit Card,1/30/2020,Farmington,UT,84025-2352,United States,USD,15,,,0,0,0,0,16.1,,0.73,14.27,,,,online,online_cc
1/26/2020,1577882937,1,Credit Card,1/28/2020,Henrico,VA,23229,United States,USD,12,,,0,0,0,0,12.64,,0.63,11.37,,,,online,online_cc
1/26/2020,1577860753,1,Credit Card,1/28/2020,Dallas,TX,75252,United States,USD,12,,,0,0,0,0,12.99,,0.64,11.36,,,,online,online_cc
1/26/2020,1568202376,1,Credit Card,1/28/2020,Fairburn,GA,30213,United States,USD,28,,,0,0,0,0,28,,1.09,26.91,,,,online,online_cc
1/25/2020,1567797790,1,Credit Card,1/28/2020,ANGOLA,IN,46703,United States,USD,40,,,0,0,0,0,42.8,,1.53,38.47,,,,online,online_cc
1/24/2020,1576865303,1,Credit Card,1/27/2020,Hampstead,MD,21074,United States,USD,13,,,0,0,0,0,13.78,,0.66,12.34,,,,online,online_cc
1/24/2020,1567198938,1,Credit Card,1/27/2020,ANGOLA,IN,46703,United States,USD,60,,,0,0,0,0,64.2,,2.18,57.82,,,,online,online_cc
1/23/2020,1576582421,1,Credit Card,1/27/2020,ROGERSVILLE,AL,35652,United States,USD,18,,,0,0,0,0,19.44,,0.83,17.17,,,,online,online_cc
1/23/2020,1576432753,1,Credit Card,1/27/2020,St Louis Park,MN,55416-4917,United States,USD,50,,,0,0,0,0,53.77,,1.86,48.14,,,,online,online_cc
1/23/2020,1576345469,1,Credit Card,1/27/2020,Coatesville,PA,19320,United States,USD,38,,,0,0,0,0,40.28,,1.46,36.54,,,,online,online_cc
1/23/2020,1566628314,1,Credit Card,1/27/2020,Pittsburgh,PA,15216-2504,United States,USD,22,,,0,0,0,0,23.54,,0.96,21.04,,,,online,online_cc
1/22/2020,1576091869,1,Credit Card,1/24/2020,TILLAMOOK,OR,97141,United States,USD,30,,,0,0,0,0,30,,1.15,28.85,,,,online,online_cc
1/22/2020,1566466814,1,Credit Card,1/24/2020,Dunwoody,GA,30338-6627,United States,USD,75,,,0,0,0,0,75,,2.5,72.5,,,,online,online_cc
1/22/2020,1576013305,1,Credit Card,1/24/2020,Orlando,FL,32803,United States,USD,18,,,0,0,0,0,18,,0.79,17.21,,,,online,online_cc
1/20/2020,1565550564,1,Credit Card,1/22/2020,BIXBY,OK,74008,United States,USD,35,,,0,0,0,0,37.95,,1.39,33.61,,,,online,online_cc
1/19/2020,1565148452,1,Credit Card,1/21/2020,Wilmington,NC,28409,United States,USD,22,,,0,0,0,0,22,,0.91,21.09,,,,online,online_cc
1/19/2020,1565133146,1,Credit Card,1/21/2020,Saint Louis,MO,63119,United States,USD,22,,,0,0,0,0,22,,0.91,21.09,,,,online,online_cc
1/19/2020,1574528321,1,Credit Card,1/21/2020,San Antonio,TX,78258,United States,USD,35,,,0,0,0,0,37.9,,1.39,33.61,,,,online,online_cc
1/18/2020,1564824494,1,Credit Card,1/21/2020,Coram,MT,59913-0103,United States,USD,25,,,0,0,0,0,25,,1,24,,,,online,online_cc
1/18/2020,1574428523,1,Credit Card,1/21/2020,Ajo,AZ,85321-2423,United States,USD,30,,,0,0,0,0,32.58,,1.23,28.77,,,,online,online_cc
1/18/2020,1564701994,1,Credit Card,1/21/2020,Camp Lejeune,NC,28547,United States,USD,40,,,0,0,0,0,40,,1.45,38.55,,,,online,online_cc
1/18/2020,1564590906,1,Credit Card,1/21/2020,dunedin,FL,34698,United States,USD,15,,,0,0,0,0,15,,0.7,14.3,,,,online,online_cc
1/17/2020,1564347960,1,Credit Card,1/21/2020,Sheridan,WY,82801,United States,USD,45,,,0,0,0,0,47.7,,1.68,43.32,,,,online,online_cc
1/16/2020,1573585351,1,Credit Card,1/17/2020,Blackhawk,CA,94506,United States,USD,25,,,0,0,5,0,32.06,,1.21,28.79,,,,online,online_cc
1/16/2020,1563811890,1,Credit Card,1/17/2020,North Vernon,IN,47265-6923,United States,USD,15,,,0,0,5,0,21.05,,0.88,19.12,,,,online,online_cc
1/16/2020,1563569992,1,Credit Card,1/18/2020,Huntsville,AL,35803-1251,United States,USD,25,,,0,0,0,0,27,,1.06,23.94,,,,online,online_cc
1/15/2020,1563511484,1,Credit Card,1/17/2020,Patchogue,NY,11772,United States,USD,15,,,0,0,0,0,16.3,,0.74,14.26,,,,online,online_cc
1/15/2020,1573087059,1,Credit Card,1/17/2020,CONCORD,CA,94521,United States,USD,20,,,0,0,0,0,21.75,,0.9,19.1,,,,online,online_cc
1/13/2020,1572303871,1,Credit Card,1/15/2020,WESTWOOD,NJ,7675,United States,USD,100,WEEKEND20,% off,20,0,0,0,85.3,,2.81,77.19,,,,online,online_cc
1/12/2020,1562268306,1,Credit Card,1/14/2020,Gulfport,MS,39503-4115,United States,USD,18,,,0,0,0,0,18,,0.79,17.21,,,,online,online_cc
1/12/2020,1571784593,2,Credit Card,1/14/2020,Bastrop,LA,71220,United States,USD,65,WEEKEND20,% off,13,0,0,0,52,,1.81,50.19,,,,online,online_cc
1/12/2020,1571663377,1,Credit Card,1/14/2020,Littleton,CO,80123,United States,USD,30,,,0,0,0,0,31.2,,1.19,28.81,,,,online,online_cc
1/11/2020,1571426401,1,Credit Card,1/13/2020,Ballwin,MO,63011,United States,USD,35,WEEKEND20,% off,7,0,0,0,28,,1.09,26.91,,,,online,online_cc
1/11/2020,1561730240,1,Credit Card,1/11/2020,Takoma Park,MD,20913,United States,USD,40,WEEKEND20,% off,8,0,0,0,33.92,,1.27,30.73,,,,online,online_cc
1/11/2020,1571145817,1,Credit Card,1/13/2020,Nichols Hills,OK,73116,United States,USD,100,WEEKEND20,% off,20,0,0,0,86.8,,2.85,77.15,,,,online,online_cc
1/10/2020,1561213666,1,Credit Card,1/14/2020,SANTA MONICA,CA,90405,United States,USD,35,WEEKEND20,% off,7,0,0,0,30.87,,1.18,26.82,,,,online,online_cc
1/10/2020,1570799867,5,Credit Card,1/13/2020,KNOXVILLE,TN,37921-6869,United States,USD,104,WEEKEND20,% off,20.8,0,0,0,83.2,,2.75,80.45,,,,online,online_cc
1/9/2020,1560927828,1,Credit Card,1/10/2020,Franklin,TN,37067,United States,USD,25,,,0,0,0,0,25,,1,24,,,,online,online_cc
1/9/2020,1570461151,1,Credit Card,1/10/2020,Holt,MI,48842,United States,USD,20,,,0,0,0,0,21.2,,0.89,19.11,,,,online,online_cc
1/9/2020,1560579414,1,Credit Card,1/9/2020,East Providence,RI,2914,United States,USD,18,,,0,0,0,0,19.26,,0.83,17.17,,,,online,online_cc
1/7/2020,1559902766,1,Credit Card,1/9/2020,Myrtle Beach,SC,29575-5803,United States,USD,28,,,0,0,0,0,30.24,,1.16,26.84,,,,online,online_cc
1/7/2020,1569502233,1,Credit Card,1/9/2020,West Islip,NY,11795,United States,USD,18,,,0,0,0,0,19.56,,0.84,17.16,,,,online,online_cc
1/7/2020,1569464217,1,Credit Card,1/9/2020,New Orleans,LA,70117,United States,USD,14,,,0,0,0,0,14,,0.67,13.33,,,,online,online_cc
1/7/2020,1569463591,1,Credit Card,1/9/2020,KNOXVILLE,TN,37921-6869,United States,USD,35,,,0,0,0,0,35,,1.3,33.7,,,,online,online_cc
1/7/2020,1559711860,1,Credit Card,1/8/2020,Pittsburgh,PA,15235,United States,USD,15,,,0,0,0,0,16.05,,0.73,14.27,,,,online,online_cc
1/6/2020,1559671574,1,Credit Card,1/8/2020,Hugo,MN,55038,United States,USD,50,NEWYEAR30,% off,15,0,0,0,37.5,,1.38,33.62,,,,online,online_cc
1/6/2020,1568933163,1,Credit Card,1/8/2020,San Diego,CA,92105,United States,USD,8,,,0,0,0,0,8.62,,0.51,7.49,,,,online,online_cc
1/6/2020,1568925313,1,Credit Card,1/8/2020,Champaign,IL,61821,United States,USD,22,,,0,0,0,0,22,,0.91,21.09,,,,online,online_cc
1/6/2020,1559302812,1,Credit Card,1/8/2020,Assonet,MA,02702-1706,United States,USD,28,NEWYEAR30,% off,8.4,0,0,0,20.83,,0.87,18.73,,,,online,online_cc
1/5/2020,1568860077,2,Credit Card,1/7/2020,Silver Spring,MD,20906,United States,USD,47,NEWYEAR30,% off,14.1,0,0,0,34.88,,1.3,31.6,,,,online,online_cc
1/5/2020,1559100758,1,Credit Card,1/7/2020,Henderson,NV,89074,United States,USD,25,NEWYEAR30,% off,7.5,0,0,0,18.97,,0.82,16.68,,,,online,online_cc
1/5/2020,1559077488,1,Credit Card,1/7/2020,Reston,VA,20194,United States,USD,18,,,0,0,0,0,19.08,,0.82,17.18,,,,online,online_cc
1/5/2020,1558942372,1,Credit Card,1/7/2020,Carrollton,GA,30116,United States,USD,12,,,0,0,0,0,12,,0.61,11.39,,,,online,online_cc
1/5/2020,1568519255,1,Credit Card,1/7/2020,Fort Pierce,FL,34950-8136,United States,USD,10,,,0,0,0,0,10,,0.55,9.45,,,,online,online_cc
1/5/2020,1568493735,1,Credit Card,1/7/2020,Rockaway,NJ,7866,United States,USD,30,,,0,0,0,0,31.99,,1.21,28.79,,,,online,online_cc
1/5/2020,1558892832,1,Credit Card,1/7/2020,Winfield,IA,52659,United States,USD,20,,,0,0,0,0,21.2,,0.89,19.11,,,,online,online_cc
1/4/2020,1558782242,1,Credit Card,1/6/2020,DuPont,WA,98327,United States,USD,13,,,0,0,0,0,14.21,,0.68,12.32,,,,online,online_cc
1/4/2020,1568235811,1,Credit Card,1/6/2020,La Crosse,WI,54601,United States,USD,12,,,0,0,0,0,12.66,,0.63,11.37,,,,online,online_cc
1/3/2020,1558371028,1,Credit Card,1/6/2020,Portland,OR,97203,United States,USD,75,,,0,0,0,0,75,,2.5,72.5,,,,online,online_cc
1/3/2020,1567712871,1,Credit Card,1/6/2020,Corryton,TN,37721,United States,USD,10,,,0,0,0,0,10,,0.55,9.45,,,,online,online_cc
1/2/2020,1567401621,1,Credit Card,1/6/2020,austin,TX,78754,United States,USD,25,,,0,0,0,0,27.06,,1.06,23.94,,,,online,online_cc
1/2/2020,1557762546,1,Credit Card,1/6/2020,Oakland,CA,94619-1763,United States,USD,12,,,0,0,0,0,13.11,,0.64,11.36,,,,online,online_cc
1/2/2020,1557630290,2,Credit Card,1/6/2020,Hampstead,MD,21074,United States,USD,22,,,0,0,0,0,23.32,,0.95,21.05,,,,online,online_cc
1/2/2020,1557532352,1,Credit Card,1/3/2020,WINTERSET,IA,50273,United States,USD,30,,,0,0,0,0,31.8,,1.2,28.8,,,,online,online_cc
1/1/2020,1566975049,1,Credit Card,1/3/2020,Buford,GA,30518,United States,USD,18,,,0,0,0,0,18,,0.79,17.21,,,,online,online_cc
1/1/2020,1557265346,1,Credit Card,1/3/2020,Chicago,IL,60646,United States,USD,40,10OFFNOW,% off,4,0,0,0,36,,1.33,34.67,,,,online,online_cc
1/1/2020,1557259858,1,Credit Card,1/3/2020,Valparaiso,IN,46385,United States,USD,18,,,0,0,0,0,19.26,,0.83,17.17,,,,online,online_cc
